49,1100,3.7715385e-05,20000,102,79,387.20000000001954,1.0,0.85,0.6583333333333333
49,1150,3.595796e-05,20000,102,79,387.30000000001957,1.0,0.85,0.6583333333333333
49,1200,5.8315225e-05,20000,102,79,387.4000000000196,1.0,0.85,0.6583333333333333
49,1250,3.052353e-05,20000,102,79,387.5000000000196,1.0,0.85,0.6583333333333333
49,1300,4.4890046e-05,20000,102,79,387.60000000001963,1.0,0.85,0.6583333333333333
49,1350,3.180693e-05,20000,102,79,387.70000000001966,1.0,0.85,0.6583333333333333
49,1400,3.9529437e-05,20000,102,79,387.8000000000197,1.0,0.85,0.6583333333333333
49,1450,4.1466195e-05,20000,102,79,387.9000000000197,1.0,0.85,0.6583333333333333
49,1500,3.239941e-05,20000,102,79,388.0000000000197,1.0,0.85,0.6583333333333333
49,1550,4.4325938e-05,20000,102,79,388.10000000001975,1.0,0.85,0.6583333333333333
49,1600,3.9303563e-05,20000,102,79,388.20000000001977,1.0,0.85,0.6583333333333333
49,1650,3.8854192e-05,20000,102,79,388.3000000000198,1.0,0.85,0.6583333333333333
49,1700,3.809923e-05,20000,102,79,388.4000000000198,1.0,0.85,0.6583333333333333
49,1750,4.5538396e-05,20000,102,79,388.50000000001984,1.0,0.85,0.6583333333333333
49,1800,3.8586197e-05,20000,102,79,388.60000000001986,1.0,0.85,0.6583333333333333
49,1850,4.1390555e-05,20000,102,79,388.7000000000199,1.0,0.85,0.6583333333333333
49,1900,4.185601e-05,20000,102,79,388.8000000000199,1.0,0.85,0.6583333333333333
49,1950,3.9358343e-05,20000,102,79,388.90000000001993,1.0,0.85,0.6583333333333333
49,2000,5.151799e-05,20000,102,79,389.00000000001995,1.0,0.85,0.6583333333333333
49,2050,3.369414e-05,20000,102,79,389.10000000002,1.0,0.85,0.6583333333333333
49,2100,5.0958748e-05,20000,102,79,389.20000000002,1.0,0.85,0.6583333333333333
49,2150,3.4656583e-05,20000,102,79,389.30000000002,1.0,0.85,0.6583333333333333
49,2200,4.169056e-05,20000,102,79,389.40000000002004,1.0,0.85,0.6583333333333333
49,2250,2.8014441e-05,20000,102,79,389.50000000002007,1.0,0.85,0.6583333333333333
49,2300,3.996263e-05,20000,102,79,389.6000000000201,1.0,0.85,0.6583333333333333
49,2350,4.6686986e-05,20000,102,79,389.7000000000201,1.0,0.85,0.6583333333333333
49,2400,3.5825018e-05,20000,102,79,389.80000000002013,1.0,0.85,0.6583333333333333
49,2450,4.180004e-05,20000,102,79,389.90000000002016,1.0,0.85,0.6583333333333333
49,2500,3.900558e-05,20000,102,79,390.0000000000202,1.0,0.85,0.6583333333333333
49,2550,4.355822e-05,20000,102,79,390.1000000000202,1.0,0.85,0.6583333333333333
49,2600,3.672544e-05,20000,102,79,390.2000000000202,1.0,0.85,0.6583333333333333
49,2650,5.3524418e-05,20000,102,79,390.30000000002025,1.0,0.85,0.6583333333333333
49,2700,4.2624084e-05,20000,102,79,390.40000000002027,1.0,0.85,0.6583333333333333
49,2750,3.1798598e-05,20000,102,79,390.5000000000203,1.0,0.85,0.6583333333333333
49,2800,3.5571913e-05,20000,102,79,390.6000000000203,1.0,0.85,0.6583333333333333
49,2850,4.2498512e-05,20000,102,79,390.70000000002034,1.0,0.85,0.6583333333333333
49,2900,4.4197695e-05,20000,102,79,390.80000000002036,1.0,0.85,0.6583333333333333
49,2950,3.3150056e-05,20000,102,79,390.9000000000204,1.0,0.85,0.6583333333333333
49,3000,3.7028512e-05,20000,102,79,391.0000000000204,1.0,0.85,0.6583333333333333
49,3050,4.402344e-05,20000,102,79,391.10000000002043,1.0,0.85,0.6583333333333333
49,3100,2.9145514e-05,20000,102,79,391.20000000002045,1.0,0.85,0.6583333333333333
49,3150,3.849154e-05,20000,102,79,391.3000000000205,1.0,0.85,0.6583333333333333
49,3200,4.4503617e-05,20000,102,79,391.4000000000205,1.0,0.85,0.6583333333333333
49,3250,4.569997e-05,20000,102,79,391.5000000000205,1.0,0.85,0.6583333333333333
49,3300,3.9245235e-05,20000,102,79,391.60000000002054,1.0,0.85,0.6583333333333333
49,3350,3.4301604e-05,20000,102,79,391.70000000002057,1.0,0.85,0.6583333333333333
49,3400,4.3166216e-05,20000,102,79,391.8000000000206,1.0,0.85,0.6583333333333333
49,3450,4.079274e-05,20000,102,79,391.9000000000206,1.0,0.85,0.6583333333333333
49,3500,4.4191045e-05,20000,102,79,392.00000000002063,1.0,0.85,0.6583333333333333
49,3550,4.1118652e-05,20000,102,79,392.10000000002066,1.0,0.85,0.6583333333333333
49,3600,4.8992286e-05,20000,102,79,392.2000000000207,1.0,0.85,0.6583333333333333
49,3650,4.0060728e-05,20000,102,79,392.3000000000207,1.0,0.85,0.6583333333333333
49,3700,3.585871e-05,20000,102,79,392.4000000000207,1.0,0.85,0.6583333333333333
49,3750,3.369891e-05,20000,102,79,392.50000000002075,1.0,0.85,0.6583333333333333
49,3800,3.867252e-05,20000,102,79,392.60000000002077,1.0,0.85,0.6583333333333333
49,3850,2.96193e-05,20000,102,79,392.7000000000208,1.0,0.85,0.6583333333333333
49,3900,4.2989963e-05,20000,102,79,392.8000000000208,1.0,0.85,0.6583333333333333
49,3950,4.4702017e-05,20000,102,79,392.90000000002084,1.0,0.85,0.6583333333333333
50,0,4.9555973e-05,20000,102,79,393.00000000002086,1.0,0.85,0.6583333333333333
50,50,3.0097304e-05,20000,102,79,393.1000000000209,1.0,0.85,0.6583333333333333
50,100,3.804341e-05,20000,102,79,393.2000000000209,1.0,0.85,0.6583333333333333
50,150,2.945948e-05,20000,102,79,393.30000000002093,1.0,0.85,0.6583333333333333
50,200,3.4752884e-05,20000,102,79,393.40000000002095,1.0,0.85,0.6583333333333333
50,250,4.0647355e-05,20000,102,79,393.500000000021,1.0,0.85,0.6583333333333333
50,300,3.026427e-05,20000,102,79,393.600000000021,1.0,0.85,0.6583333333333333
50,350,4.23126e-05,20000,102,79,393.700000000021,1.0,0.85,0.6583333333333333
50,400,4.3377302e-05,20000,102,79,393.80000000002104,1.0,0.85,0.6583333333333333
50,450,4.114217e-05,20000,102,79,393.90000000002107,1.0,0.85,0.6583333333333333
50,500,3.3944634e-05,20000,102,79,394.0000000000211,1.0,0.85,0.6583333333333333
50,550,4.0541123e-05,20000,102,79,394.1000000000211,1.0,0.85,0.6583333333333333
50,600,3.4753146e-05,20000,102,79,394.20000000002113,1.0,0.85,0.6583333333333333
50,650,4.6023088e-05,20000,102,79,394.30000000002116,1.0,0.85,0.6583333333333333
50,700,3.5422436e-05,20000,102,79,394.4000000000212,1.0,0.85,0.6583333333333333
50,750,3.9876777e-05,20000,102,79,394.5000000000212,1.0,0.85,0.6583333333333333
50,800,3.295259e-05,20000,102,79,394.6000000000212,1.0,0.85,0.6583333333333333
50,850,3.7838152e-05,20000,102,79,394.70000000002125,1.0,0.85,0.6583333333333333
50,900,3.859519e-05,20000,102,79,394.80000000002127,1.0,0.85,0.6583333333333333
50,950,4.073312e-05,20000,102,79,394.9000000000213,1.0,0.85,0.6583333333333333
50,1000,4.39323e-05,20000,102,79,395.0000000000213,1.0,0.85,0.6583333333333333
50,1050,3.7936214e-05,20000,102,79,395.10000000002134,1.0,0.85,0.6583333333333333
50,1100,3.767237e-05,20000,102,79,395.20000000002136,1.0,0.85,0.6583333333333333
50,1150,3.5867168e-05,20000,102,79,395.3000000000214,1.0,0.85,0.6583333333333333
50,1200,5.8048816e-05,20000,102,79,395.4000000000214,1.0,0.85,0.6583333333333333
50,1250,3.0449652e-05,20000,102,79,395.50000000002143,1.0,0.85,0.6583333333333333
50,1300,4.4814133e-05,20000,102,79,395.60000000002145,1.0,0.85,0.6583333333333333
50,1350,3.171053e-05,20000,102,79,395.7000000000215,1.0,0.85,0.6583333333333333
50,1400,3.9452138e-05,20000,102,79,395.8000000000215,1.0,0.85,0.6583333333333333
50,1450,4.1361538e-05,20000,102,79,395.9000000000215,1.0,0.85,0.6583333333333333
50,1500,3.2328113e-05,20000,102,79,396.00000000002154,1.0,0.85,0.6583333333333333
50,1550,4.4185254e-05,20000,102,79,396.10000000002157,1.0,0.85,0.6583333333333333
50,1600,3.9226707e-05,20000,102,79,396.2000000000216,1.0,0.85,0.6583333333333333
50,1650,3.8755777e-05,20000,102,79,396.3000000000216,1.0,0.85,0.6583333333333333
50,1700,3.8009348e-05,20000,102,79,396.40000000002163,1.0,0.85,0.6583333333333333
50,1750,4.5404173e-05,20000,102,79,396.50000000002166,1.0,0.85,0.6583333333333333
50,1800,3.8431303e-05,20000,102,79,396.6000000000217,1.0,0.85,0.6583333333333333
50,1850,4.137661e-05,20000,102,79,396.7000000000217,1.0,0.85,0.6583333333333333
50,1900,4.1727675e-05,20000,102,79,396.8000000000217,1.0,0.85,0.6583333333333333
50,1950,3.9314382e-05,20000,102,79,396.90000000002175,1.0,0.85,0.6583333333333333
50,2000,5.147809e-05,20000,102,79,397.00000000002177,1.0,0.85,0.6583333333333333
50,2050,3.362335e-05,20000,102,79,397.1000000000218,1.0,0.85,0.6583333333333333
50,2100,5.082448e-05,20000,102,79,397.2000000000218,1.0,0.85,0.6583333333333333
50,2150,3.4577657e-05,20000,102,79,397.30000000002184,1.0,0.85,0.6583333333333333
50,2200,4.1602707e-05,20000,102,79,397.40000000002186,1.0,0.85,0.6583333333333333
50,2250,2.796981e-05,20000,102,79,397.5000000000219,1.0,0.85,0.6583333333333333
50,2300,3.992877e-05,20000,102,79,397.6000000000219,1.0,0.85,0.6583333333333333
50,2350,4.656143e-05,20000,102,79,397.70000000002193,1.0,0.85,0.6583333333333333
50,2400,3.575353e-05,20000,102,79,397.80000000002195,1.0,0.85,0.6583333333333333
50,2450,4.1726456e-05,20000,102,79,397.900000000022,1.0,0.85,0.6583333333333333
50,2500,3.890022e-05,20000,102,79,398.000000000022,1.0,0.85,0.6583333333333333
50,2550,4.342569e-05,20000,102,79,398.100000000022,1.0,0.85,0.6583333333333333
50,2600,3.6664685e-05,20000,102,79,398.20000000002204,1.0,0.85,0.6583333333333333
50,2650,5.3221564e-05,20000,102,79,398.30000000002207,1.0,0.85,0.6583333333333333
50,2700,4.2560026e-05,20000,102,79,398.4000000000221,1.0,0.85,0.6583333333333333
50,2750,3.1725212e-05,20000,102,79,398.5000000000221,1.0,0.85,0.6583333333333333
50,2800,3.549525e-05,20000,102,79,398.60000000002213,1.0,0.85,0.6583333333333333
50,2850,4.2435393e-05,20000,102,79,398.70000000002216,1.0,0.85,0.6583333333333333
50,2900,4.3812328e-05,20000,102,79,398.8000000000222,1.0,0.85,0.6583333333333333
50,2950,3.30975e-05,20000,102,79,398.9000000000222,1.0,0.85,0.6583333333333333
50,3000,3.6978232e-05,20000,102,79,399.0000000000222,1.0,0.85,0.6583333333333333
50,3050,4.3923563e-05,20000,102,79,399.10000000002225,1.0,0.85,0.6583333333333333
50,3100,2.9106797e-05,20000,102,79,399.20000000002227,1.0,0.85,0.6583333333333333
50,3150,3.839407e-05,20000,102,79,399.3000000000223,1.0,0.85,0.6583333333333333
50,3200,4.4394405e-05,20000,102,79,399.4000000000223,1.0,0.85,0.6583333333333333
50,3250,4.5605924e-05,20000,102,79,399.50000000002234,1.0,0.85,0.6583333333333333
50,3300,3.914462e-05,20000,102,79,399.60000000002236,1.0,0.85,0.6583333333333333
50,3350,3.4244553e-05,20000,102,79,399.7000000000224,1.0,0.85,0.6583333333333333
50,3400,4.3039538e-05,20000,102,79,399.8000000000224,1.0,0.85,0.6583333333333333
50,3450,4.0728868e-05,20000,102,79,399.90000000002243,1.0,0.85,0.6583333333333333
50,3500,4.412502e-05,20000,102,79,400.00000000002245,1.0,0.85,0.6583333333333333
50,3550,4.103442e-05,20000,102,79,400.1000000000225,1.0,0.85,0.6583333333333333
50,3600,4.8924205e-05,20000,102,79,400.2000000000225,1.0,0.85,0.6583333333333333
50,3650,4.001301e-05,20000,102,79,400.3000000000225,1.0,0.85,0.6583333333333333
50,3700,3.5773177e-05,20000,102,79,400.40000000002254,1.0,0.85,0.6583333333333333
50,3750,3.363006e-05,20000,102,79,400.50000000002257,1.0,0.85,0.6583333333333333
50,3800,3.860326e-05,20000,102,79,400.6000000000226,1.0,0.85,0.6583333333333333
50,3850,2.955549e-05,20000,102,79,400.7000000000226,1.0,0.85,0.6583333333333333
50,3900,4.2859832e-05,20000,102,79,400.80000000002264,1.0,0.85,0.6583333333333333
50,3950,4.463335e-05,20000,102,79,400.90000000002266,1.0,0.85,0.6583333333333333
51,0,4.9442166e-05,20000,102,79,401.0000000000227,1.0,0.85,0.6583333333333333
51,50,3.0047973e-05,20000,102,79,401.1000000000227,1.0,0.85,0.6583333333333333
51,100,3.797862e-05,20000,102,79,401.2000000000227,1.0,0.85,0.6583333333333333
51,150,2.938707e-05,20000,102,79,401.30000000002275,1.0,0.85,0.6583333333333333
51,200,3.4683806e-05,20000,102,79,401.40000000002277,1.0,0.85,0.6583333333333333
51,250,4.053113e-05,20000,102,79,401.5000000000228,1.0,0.85,0.6583333333333333
51,300,3.0235044e-05,20000,102,79,401.6000000000228,1.0,0.85,0.6583333333333333
51,350,4.2225314e-05,20000,102,79,401.70000000002284,1.0,0.85,0.6583333333333333
51,400,4.3263655e-05,20000,102,79,401.80000000002286,1.0,0.85,0.6583333333333333
51,450,4.1009247e-05,20000,102,79,401.9000000000229,1.0,0.85,0.6583333333333333
51,500,3.387508e-05,20000,102,79,402.0000000000229,1.0,0.85,0.6583333333333333
51,550,4.043789e-05,20000,102,79,402.10000000002293,1.0,0.85,0.6583333333333333
51,600,3.4668006e-05,20000,102,79,402.20000000002295,1.0,0.85,0.6583333333333333
51,650,4.590545e-05,20000,102,79,402.300000000023,1.0,0.85,0.6583333333333333
51,700,3.5338664e-05,20000,102,79,402.400000000023,1.0,0.85,0.6583333333333333
51,750,3.981711e-05,20000,102,79,402.500000000023,1.0,0.85,0.6583333333333333
51,800,3.29604e-05,20000,102,79,402.60000000002304,1.0,0.85,0.6583333333333333
51,850,3.7725993e-05,20000,102,79,402.70000000002307,1.0,0.85,0.6583333333333333
51,900,3.852732e-05,20000,102,79,402.8000000000231,1.0,0.85,0.6583333333333333
51,950,4.0661376e-05,20000,102,79,402.9000000000231,1.0,0.85,0.6583333333333333
51,1000,4.369928e-05,20000,102,79,403.00000000002314,1.0,0.85,0.6583333333333333
51,1050,3.7821446e-05,20000,102,79,403.10000000002316,1.0,0.85,0.6583333333333333
51,1100,3.7616377e-05,20000,102,79,403.2000000000232,1.0,0.85,0.6583333333333333
51,1150,3.578959e-05,20000,102,79,403.3000000000232,1.0,0.85,0.6583333333333333
51,1200,5.7805748e-05,20000,102,79,403.4000000000232,1.0,0.85,0.6583333333333333
51,1250,3.0361181e-05,20000,102,79,403.50000000002325,1.0,0.85,0.6583333333333333
51,1300,4.4705284e-05,20000,102,79,403.6000000000233,1.0,0.85,0.6583333333333333
51,1350,3.167668e-05,20000,102,79,403.7000000000233,1.0,0.85,0.6583333333333333
51,1400,3.9359253e-05,20000,102,79,403.8000000000233,1.0,0.85,0.6583333333333333
51,1450,4.1216477e-05,20000,102,79,403.90000000002334,1.0,0.85,0.6583333333333333
51,1500,3.22728e-05,20000,102,79,404.00000000002336,1.0,0.85,0.6583333333333333
51,1550,4.433511e-05,20000,102,79,404.1000000000234,1.0,0.85,0.6583333333333333
51,1600,3.9191422e-05,20000,102,79,404.2000000000234,1.0,0.85,0.6583333333333333
51,1650,3.8735576e-05,20000,102,79,404.30000000002343,1.0,0.85,0.6583333333333333
51,1700,3.7926744e-05,20000,102,79,404.40000000002345,1.0,0.85,0.6583333333333333
51,1750,4.5295306e-05,20000,102,79,404.5000000000235,1.0,0.85,0.6583333333333333
51,1800,3.8315407e-05,20000,102,79,404.6000000000235,1.0,0.85,0.6583333333333333
51,1850,4.1195377e-05,20000,102,79,404.7000000000235,1.0,0.85,0.6583333333333333
51,1900,4.164681e-05,20000,102,79,404.80000000002354,1.0,0.85,0.6583333333333333
51,1950,3.924701e-05,20000,102,79,404.90000000002357,1.0,0.85,0.6583333333333333
51,2000,5.143403e-05,20000,102,79,405.0000000000236,1.0,0.85,0.6583333333333333
51,2050,3.3533397e-05,20000,102,79,405.1000000000236,1.0,0.85,0.6583333333333333
51,2100,5.0696843e-05,20000,102,79,405.20000000002364,1.0,0.85,0.6583333333333333
51,2150,3.4485005e-05,20000,102,79,405.30000000002366,1.0,0.85,0.6583333333333333
51,2200,4.138933e-05,20000,102,79,405.4000000000237,1.0,0.85,0.6583333333333333
51,2250,2.7917544e-05,20000,102,79,405.5000000000237,1.0,0.85,0.6583333333333333
51,2300,3.9883802e-05,20000,102,79,405.6000000000237,1.0,0.85,0.6583333333333333
51,2350,4.6420613e-05,20000,102,79,405.70000000002375,1.0,0.85,0.6583333333333333
51,2400,3.5678164e-05,20000,102,79,405.8000000000238,1.0,0.85,0.6583333333333333
51,2450,4.1655327e-05,20000,102,79,405.9000000000238,1.0,0.85,0.6583333333333333
51,2500,3.882389e-05,20000,102,79,406.0000000000238,1.0,0.85,0.6583333333333333
51,2550,4.33237e-05,20000,102,79,406.10000000002384,1.0,0.85,0.6583333333333333
51,2600,3.658979e-05,20000,102,79,406.20000000002386,1.0,0.85,0.6583333333333333
51,2650,5.3007985e-05,20000,102,79,406.3000000000239,1.0,0.85,0.6583333333333333
51,2700,4.2493444e-05,20000,102,79,406.4000000000239,1.0,0.85,0.6583333333333333
51,2750,3.162667e-05,20000,102,79,406.50000000002393,1.0,0.85,0.6583333333333333
51,2800,3.541524e-05,20000,102,79,406.60000000002395,1.0,0.85,0.6583333333333333
51,2850,4.2376065e-05,20000,102,79,406.700000000024,1.0,0.85,0.6583333333333333
51,2900,4.373146e-05,20000,102,79,406.800000000024,1.0,0.85,0.6583333333333333
51,2950,3.303015e-05,20000,102,79,406.900000000024,1.0,0.85,0.6583333333333333
51,3000,3.6943446e-05,20000,102,79,407.00000000002404,1.0,0.85,0.6583333333333333
51,3050,4.374176e-05,20000,102,79,407.10000000002407,1.0,0.85,0.6583333333333333
51,3100,2.9053432e-05,20000,102,79,407.2000000000241,1.0,0.85,0.6583333333333333
51,3150,3.830417e-05,20000,102,79,407.3000000000241,1.0,0.85,0.6583333333333333
51,3200,4.4311568e-05,20000,102,79,407.40000000002414,1.0,0.85,0.6583333333333333
51,3250,4.550044e-05,20000,102,79,407.50000000002416,1.0,0.85,0.6583333333333333
51,3300,3.9026007e-05,20000,102,79,407.6000000000242,1.0,0.85,0.6583333333333333
51,3350,3.417898e-05,20000,102,79,407.7000000000242,1.0,0.85,0.6583333333333333
51,3400,4.292677e-05,20000,102,79,407.8000000000242,1.0,0.85,0.6583333333333333
51,3450,4.0646257e-05,20000,102,79,407.90000000002425,1.0,0.85,0.6583333333333333
51,3500,4.409483e-05,20000,102,79,408.0000000000243,1.0,0.85,0.6583333333333333
51,3550,4.0930667e-05,20000,102,79,408.1000000000243,1.0,0.85,0.6583333333333333
51,3600,4.8863785e-05,20000,102,79,408.2000000000243,1.0,0.85,0.6583333333333333
51,3650,3.978869e-05,20000,102,79,408.30000000002434,1.0,0.85,0.6583333333333333
51,3700,3.569734e-05,20000,102,79,408.40000000002436,1.0,0.85,0.6583333333333333
51,3750,3.3534823e-05,20000,102,79,408.5000000000244,1.0,0.85,0.6583333333333333
51,3800,3.853296e-05,20000,102,79,408.6000000000244,1.0,0.85,0.6583333333333333
51,3850,2.948485e-05,20000,102,79,408.70000000002443,1.0,0.85,0.6583333333333333
51,3900,4.2756434e-05,20000,102,79,408.80000000002445,1.0,0.85,0.6583333333333333
51,3950,4.451857e-05,20000,102,79,408.9000000000245,1.0,0.85,0.6583333333333333
52,0,4.9258728e-05,20000,102,79,409.0000000000245,1.0,0.85,0.6583333333333333
52,50,2.9991797e-05,20000,102,79,409.1000000000245,1.0,0.85,0.6583333333333333
52,100,3.7902995e-05,20000,102,79,409.20000000002454,1.0,0.85,0.6583333333333333
52,150,2.9319957e-05,20000,102,79,409.30000000002457,1.0,0.85,0.6583333333333333
52,200,3.4492932e-05,20000,102,79,409.4000000000246,1.0,0.85,0.6583333333333333
52,250,4.0486517e-05,20000,102,79,409.5000000000246,1.0,0.85,0.6583333333333333
52,300,3.0163856e-05,20000,102,79,409.60000000002464,1.0,0.85,0.6583333333333333
52,350,4.2114236e-05,20000,102,79,409.70000000002466,1.0,0.85,0.6583333333333333
52,400,4.3084983e-05,20000,102,79,409.8000000000247,1.0,0.85,0.6583333333333333
52,450,4.0893065e-05,20000,102,79,409.9000000000247,1.0,0.85,0.6583333333333333
52,500,3.37364e-05,20000,102,79,410.0000000000247,1.0,0.85,0.6583333333333333
52,550,4.039594e-05,20000,102,79,410.10000000002475,1.0,0.85,0.6583333333333333
52,600,3.459915e-05,20000,102,79,410.2000000000248,1.0,0.85,0.6583333333333333
52,650,4.5662233e-05,20000,102,79,410.3000000000248,1.0,0.85,0.6583333333333333
52,700,3.5193505e-05,20000,102,79,410.4000000000248,1.0,0.85,0.6583333333333333
52,750,3.966212e-05,20000,102,79,410.50000000002484,1.0,0.85,0.6583333333333333
52,800,3.2874952e-05,20000,102,79,410.60000000002486,1.0,0.85,0.6583333333333333
52,850,3.7571517e-05,20000,102,79,410.7000000000249,1.0,0.85,0.6583333333333333
52,900,3.8424536e-05,20000,102,79,410.8000000000249,1.0,0.85,0.6583333333333333
52,950,4.0533236e-05,20000,102,79,410.90000000002493,1.0,0.85,0.6583333333333333
52,1000,4.3549557e-05,20000,102,79,411.00000000002495,1.0,0.85,0.6583333333333333
52,1050,3.7768492e-05,20000,102,79,411.100000000025,1.0,0.85,0.6583333333333333
52,1100,3.7583286e-05,20000,102,79,411.200000000025,1.0,0.85,0.6583333333333333
52,1150,3.5743367e-05,20000,102,79,411.300000000025,1.0,0.85,0.6583333333333333
52,1200,5.7600853e-05,20000,102,79,411.40000000002505,1.0,0.85,0.6583333333333333
52,1250,3.0259625e-05,20000,102,79,411.50000000002507,1.0,0.85,0.6583333333333333
52,1300,4.4501907e-05,20000,102,79,411.6000000000251,1.0,0.85,0.6583333333333333
52,1350,3.15058e-05,20000,102,79,411.7000000000251,1.0,0.85,0.6583333333333333
52,1400,3.9268172e-05,20000,102,79,411.80000000002514,1.0,0.85,0.6583333333333333
52,1450,4.1044088e-05,20000,102,79,411.90000000002516,1.0,0.85,0.6583333333333333
52,1500,3.2129603e-05,20000,102,79,412.0000000000252,1.0,0.85,0.6583333333333333
52,1550,4.4108307e-05,20000,102,79,412.1000000000252,1.0,0.85,0.6583333333333333
52,1600,3.9097322e-05,20000,102,79,412.2000000000252,1.0,0.85,0.6583333333333333
52,1650,3.8621994e-05,20000,102,79,412.30000000002525,1.0,0.85,0.6583333333333333
52,1700,3.7775408e-05,20000,102,79,412.4000000000253,1.0,0.85,0.6583333333333333
52,1750,4.5222525e-05,20000,102,79,412.5000000000253,1.0,0.85,0.6583333333333333
52,1800,3.815318e-05,20000,102,79,412.6000000000253,1.0,0.85,0.6583333333333333
52,1850,4.1120322e-05,20000,102,79,412.70000000002534,1.0,0.85,0.6583333333333333
52,1900,4.1527357e-05,20000,102,79,412.80000000002536,1.0,0.85,0.6583333333333333
52,1950,3.916087e-05,20000,102,79,412.9000000000254,1.0,0.85,0.6583333333333333
52,2000,5.1394574e-05,20000,102,79,413.0000000000254,1.0,0.85,0.6583333333333333
52,2050,3.3437125e-05,20000,102,79,413.10000000002543,1.0,0.85,0.6583333333333333
52,2100,5.0559553e-05,20000,102,79,413.20000000002545,1.0,0.85,0.6583333333333333
52,2150,3.4296532e-05,20000,102,79,413.3000000000255,1.0,0.85,0.6583333333333333
52,2200,4.1601736e-05,20000,102,79,413.4000000000255,1.0,0.85,0.6583333333333333
52,2250,2.7864902e-05,20000,102,79,413.5000000000255,1.0,0.85,0.6583333333333333
52,2300,3.971249e-05,20000,102,79,413.60000000002555,1.0,0.85,0.6583333333333333
52,2350,4.6171517e-05,20000,102,79,413.70000000002557,1.0,0.85,0.6583333333333333
52,2400,3.560381e-05,20000,102,79,413.8000000000256,1.0,0.85,0.6583333333333333
52,2450,4.155349e-05,20000,102,79,413.9000000000256,1.0,0.85,0.6583333333333333
52,2500,3.869022e-05,20000,102,79,414.00000000002564,1.0,0.85,0.6583333333333333
52,2550,4.3172102e-05,20000,102,79,414.10000000002566,1.0,0.85,0.6583333333333333
52,2600,3.6511385e-05,20000,102,79,414.2000000000257,1.0,0.85,0.6583333333333333
52,2650,5.2697123e-05,20000,102,79,414.3000000000257,1.0,0.85,0.6583333333333333
52,2700,4.235223e-05,20000,102,79,414.4000000000257,1.0,0.85,0.6583333333333333
52,2750,3.1499454e-05,20000,102,79,414.50000000002575,1.0,0.85,0.6583333333333333
52,2800,3.5223435e-05,20000,102,79,414.6000000000258,1.0,0.85,0.6583333333333333
52,2850,4.226191e-05,20000,102,79,414.7000000000258,1.0,0.85,0.6583333333333333
52,2900,4.3605673e-05,20000,102,79,414.8000000000258,1.0,0.85,0.6583333333333333
52,2950,3.2982334e-05,20000,102,79,414.90000000002584,1.0,0.85,0.6583333333333333
52,3000,3.6838228e-05,20000,102,79,415.00000000002586,1.0,0.85,0.6583333333333333
52,3050,4.341144e-05,20000,102,79,415.1000000000259,1.0,0.85,0.6583333333333333
52,3100,2.8958295e-05,20000,102,79,415.2000000000259,1.0,0.85,0.6583333333333333
52,3150,3.8129332e-05,20000,102,79,415.30000000002593,1.0,0.85,0.6583333333333333
52,3200,4.415581e-05,20000,102,79,415.40000000002595,1.0,0.85,0.6583333333333333
52,3250,4.534781e-05,20000,102,79,415.500000000026,1.0,0.85,0.6583333333333333
52,3300,3.887381e-05,20000,102,79,415.600000000026,1.0,0.85,0.6583333333333333
52,3350,3.411634e-05,20000,102,79,415.700000000026,1.0,0.85,0.6583333333333333
52,3400,4.2704527e-05,20000,102,79,415.80000000002605,1.0,0.85,0.6583333333333333
52,3450,4.0538886e-05,20000,102,79,415.90000000002607,1.0,0.85,0.6583333333333333
52,3500,4.3914006e-05,20000,102,79,416.0000000000261,1.0,0.85,0.6583333333333333
52,3550,4.0796316e-05,20000,102,79,416.1000000000261,1.0,0.85,0.6583333333333333
52,3600,4.8789683e-05,20000,102,79,416.20000000002614,1.0,0.85,0.6583333333333333
52,3650,3.9654205e-05,20000,102,79,416.30000000002616,1.0,0.85,0.6583333333333333
52,3700,3.5723293e-05,20000,102,79,416.4000000000262,1.0,0.85,0.6583333333333333
52,3750,3.344553e-05,20000,102,79,416.5000000000262,1.0,0.85,0.6583333333333333
52,3800,3.8424085e-05,20000,102,79,416.6000000000262,1.0,0.85,0.6583333333333333
52,3850,2.9461442e-05,20000,102,79,416.70000000002625,1.0,0.85,0.6583333333333333
52,3900,4.303202e-05,20000,102,79,416.8000000000263,1.0,0.85,0.6583333333333333
52,3950,4.4417466e-05,20000,102,79,416.9000000000263,1.0,0.85,0.6583333333333333
53,0,4.9058544e-05,20000,102,79,417.0000000000263,1.0,0.85,0.6583333333333333
53,50,2.994481e-05,20000,102,79,417.10000000002634,1.0,0.85,0.6583333333333333
53,100,3.7774527e-05,20000,102,79,417.20000000002636,1.0,0.85,0.6583333333333333
53,150,2.924951e-05,20000,102,79,417.3000000000264,1.0,0.85,0.6583333333333333
53,200,3.4374065e-05,20000,102,79,417.4000000000264,1.0,0.85,0.6583333333333333
53,250,4.0430692e-05,20000,102,79,417.50000000002643,1.0,0.85,0.6583333333333333
53,300,3.007367e-05,20000,102,79,417.60000000002645,1.0,0.85,0.6583333333333333
53,350,4.1956246e-05,20000,102,79,417.7000000000265,1.0,0.85,0.6583333333333333
53,400,4.300063e-05,20000,102,79,417.8000000000265,1.0,0.85,0.6583333333333333
53,450,4.0777657e-05,20000,102,79,417.9000000000265,1.0,0.85,0.6583333333333333
